"","logFC","logCPM","F","PValue","FDR","GeneSymbol"
"YCR028C-A",0.369174137934693,2.36192183644601,4.04237187459198,0.0639463363492598,0.105372358920591,"RIM1"
"YGL061C",-0.706852619690309,0.600726804888365,4.04126012821662,0.0640177439702886,0.105458816102535,"DUO1"
"YNCL0048W",0.753661017335137,5.20476037989921,4.03760968556128,0.0640810705288082,0.105506916697732,NA
"YGL107C",0.459948195440391,2.47005674168272,4.03759254627535,0.0640848405660431,0.105506916697732,"RMD9"
"YKL098W",0.794731271736849,0.955148614683707,4.0371084994722,0.0641270765752324,0.105545244567217,"MTC2"
"YPL113C",0.744596044358579,0.501653833683302,4.03711792997373,0.0641728675333692,0.105589399061998,NA
"YER001W",0.450572531094538,3.87343348622388,4.02403825612122,0.0644787425926689,0.106061340843716,"MNN1"
"YNCC0003C",-0.72350313607329,2.29521292069907,4.02264347534382,0.0645229918453724,0.106081300411455,NA
"YPL178W",-0.408139310405524,1.92276225310727,4.02248935713787,0.0645289806920975,0.106081300411455,"CBC2"
"YKL104W-A",1.06539706520085,0.0511314199024362,4.02159557539598,0.0646778036540075,0.106278767720444,NA
"YNR033W",0.60212747602309,1.73284924634339,4.01720506279051,0.0646872743901914,0.106278767720444,"ABZ1"
"YER014W",0.384488902535152,1.8950494808411,4.0150900634587,0.0647476069426759,0.106346511934165,"HEM14"
"YBL018C",-0.475186140857726,1.09979063257075,4.00929793626992,0.0649310269949219,0.10661632506863,"POP8"
"YJL090C",0.439450639132919,1.71523749064443,4.00329222731773,0.0650986036843469,0.106859972085626,"DPB11"
"YMR223W",0.785050444015968,0.702307284428284,4.00331901199482,0.0651449517903779,0.106904536271389,"UBP8"
"YOR101W",0.63889060260586,0.528677592932686,3.99909071340962,0.0652887460382778,0.107108938698035,"RAS1"
"YIL092W",0.499377121499732,1.52942222525099,3.99327745848072,0.0653994765063943,0.107245564813696,NA
"YJL049W",-0.895571803136331,1.2630386296374,3.99304167137141,0.0654105492290429,0.107245564813696,"CHM7"
"YBR036C",0.585380333535358,3.21229263205702,3.98287796330724,0.0657013978521004,0.107674861492984,"CSG2"
"YDR145W",-0.61114286196968,2.36003635993448,3.98261938258988,0.0657110595102659,0.107674861492984,"TAF12"
"YEL047C",0.754402611507432,1.65363256937271,3.98128082702749,0.0657584137773505,0.107720755490523,"FRD1"
"YOR150W",-0.423057936070657,2.44673962818628,3.97781959501989,0.0658549319178033,0.107847135564214,"MRPL23"
"YGL210W",0.49335596915545,1.72609014724244,3.97708770333223,0.0658827990590453,0.107861048268381,"YPT32"
"YDL132W",-0.39993672812081,3.18810475005269,3.9714097500631,0.066046598773721,0.108097431502668,"CDC53"
"YER015W",0.64648970606193,0.789861207793327,3.96963089958439,0.0661404370422755,0.108219204658064,"FAA2"
"YDL061C",-0.450474406017858,3.92739267398813,3.96538067903518,0.0662282121021956,0.108330988538491,"RPS29B"
"YOR142W",0.417692313246766,4.14165214249973,3.95402205055186,0.066573633448873,0.108864020864413,"LSC1"
"YPL012W",0.449255475724284,2.60830559575289,3.94795363536181,0.0667611583831184,0.109138617110159,"RRP12"
"YER034W",-0.632951770518784,1.2230530924327,3.94400548951274,0.0668978237495729,0.109316478901822,NA
"YOR048C",0.335666686507277,3.38547761416252,3.94306662034736,0.0669092241554256,0.109316478901822,"RAT1"
"YDR331W",-0.450021218526831,1.43230477611327,3.93906456928351,0.0670426570829489,0.109502351023133,"GPI8"
"YKL010C",0.408972498803948,4.19519563037785,3.93449766011909,0.0671719539878219,0.109650289391927,"UFD4"
"YBR017C",0.48887338577515,2.07815358377706,3.93464646567203,0.0671726180164986,0.109650289391927,"KAP104"
"YFL049W",0.405082354543597,1.96141093214399,3.92454867225334,0.0674850846029621,0.110128063033204,"SWP82"
"YLR071C",0.387837993137465,2.37408156075195,3.91654715279293,0.0677312764026211,0.110497435396951,"RGR1"
"YHR134W",0.644385679438028,0.471776485343165,3.90976960734683,0.0680097051441549,0.110919167616478,"WSS1"
"YGR037C",0.370775640439736,2.99576001633982,3.90533991407217,0.0680793736595193,0.111000196390064,"ACB1"
"YOR246C",0.590656611235206,1.17469933339764,3.90527206580836,0.0680992584174677,0.111000196390064,"ENV9"
"YBL036C",0.485268820334999,2.31502927222644,3.90120478532772,0.0682113238478052,0.111150322266485,NA
"YER024W",-0.40138153106262,2.66961245708178,3.8976804208034,0.0683202613831142,0.111279784579738,"YAT2"
"YLR241W",0.572360150424689,3.11603642071417,3.89732244534763,0.0683307441591458,0.111279784579738,"CSC1"
"YMR027W",0.431446810126281,3.72748177315213,3.89390858114703,0.068437447804667,0.111420967653914,NA
"YDL124W",-0.351355804439197,4.41687856582775,3.89317447988064,0.0684600843012184,0.111425240979007,NA
"YMR306W",0.45910414889131,2.02675256758072,3.88860781132248,0.0686097301462349,0.111636171085399,"FKS3"
"YLR271W",-0.606537757496663,1.34611331719904,3.88264514649067,0.0688144182101441,0.111936512005283,"CMG1"
"YJL059W",0.623075718790025,0.717650689629245,3.88063763987836,0.0689069508990077,0.112054293985302,"YHC3"
"YER093C-A",0.678811246040099,0.307564263485647,3.87751646480823,0.0690649104497547,0.112230301570899,"AIM11"
"YPR097W",0.42660255868462,2.5107541605333,3.87350228947022,0.0690863321922259,0.112230301570899,NA
"YLR441C",0.37849785029885,5.04825503807207,3.87302745400031,0.0690985333855065,0.112230301570899,"RPS1A"
"YPL156C",-0.483421182677113,1.71070401974878,3.87337140612355,0.0690996661119476,0.112230301570899,"PRM4"
"YGL174W",-0.733604491690126,1.00780403143789,3.87315734259,0.0691159669695786,0.112230301570899,"BUD13"
"YHR210C",1.1274818881857,-0.461072518079589,3.86807279351681,0.0691732684684429,0.11229060024265,NA
"YNL035C",-0.582320524806431,1.29474606591216,3.86589415984509,0.0693409949950344,0.112530067074425,NA
"YIL121W",0.507779516367248,2.71358618789777,3.8641665146526,0.0693839724595157,0.112567004269984,"QDR2"
"YOL029C",-0.811385302291561,0.717568758875578,3.86043506880997,0.0695371108039949,0.112755585924868,NA
"YDR439W",0.922657470174033,0.359500588599873,3.8623350829276,0.0695407115779447,0.112755585924868,"LRS4"
"YDR166C",0.453143209168041,2.69751492222833,3.85045779327944,0.0698247645914615,0.113183199198037,"SEC5"
"YOR083W",-0.801966573511394,0.524240184526774,3.85162303606495,0.0698533353704874,0.113196557433898,"WHI5"
"YOR370C",0.370486090571554,2.96281345957472,3.84773983818161,0.0699118817393597,0.113232197955263,"MRS6"
"YPR088C",0.388478503005964,2.93057725611774,3.84761612784834,0.0699160015391869,0.113232197955263,"SRP54"
"YPL120W",-0.73355450956189,0.985159351100336,3.84575218009405,0.0699965010279176,0.113329606782043,"VPS30"
"YDR182W",0.398938452969605,2.7368436158301,3.8404366362922,0.0701489456616582,0.113521458259694,"CDC1"
"YBR240C",0.664898675029686,0.902231547168082,3.84255117524201,0.0701557718878603,0.113521458259694,"THI2"
"YER106W",-1.12794626776057,-0.0469320505090099,3.84197321817554,0.0702596445038218,0.113656508017804,"MAM1"
"YOL051W",0.33661201342991,3.91348779632949,3.82902309132727,0.0705189132124109,0.114042785003399,"GAL11"
"YIL026C",-0.37400478938283,2.30137935000659,3.81328069550122,0.0710382524774315,0.114849300172572,"IRR1"
"YDR469W",-0.693863522188755,0.489675208446389,3.81307798844297,0.0710941054624335,0.114906234895451,"SDC1"
"YJL098W",0.412773648316311,2.38787117803902,3.80679611408491,0.0712521917451831,0.115128323748456,"SAP185"
"YOR254C",0.443137564142182,2.79681848605182,3.8058360196219,0.0712834508337103,0.115137662065053,"SEC63"
"YDR058C",-0.491853832600742,1.92935739844393,3.80543858969068,0.0712993280891347,0.115137662065053,"TGL2"
"YDL087C",0.955610886340974,-0.129078887192243,3.78999118105648,0.0716311824297502,0.115628000980113,"LUC7"
"YMR118C",0.397978326750154,2.78519971100598,3.79482572913053,0.0716522773578302,0.115628000980113,"SHH3"
"YOR356W",-0.493470127222643,1.8730732503442,3.79448299105587,0.0716652714407993,0.115628000980113,"CIR2"
"YMR054W",0.532929870078973,3.36585218378219,3.78853386621505,0.0718567079867311,0.115869644018199,"STV1"
"YDR209C",-0.425811353596248,1.49111671690354,3.78790340190861,0.071888613247772,0.115869644018199,NA
"YDR392W",0.416520549406844,1.6864175346778,3.78766654394355,0.0718930036330777,0.115869644018199,"SPT3"
"YPR086W",0.362749705891229,3.1151407130014,3.78729602007608,0.0718982794689074,0.115869644018199,"SUA7"
"YMR263W",-0.843191478585153,0.365213308184182,3.78062184081006,0.0721935942495869,0.116311901846557,"SAP30"
"YDL076C",0.396464251308544,1.82420017357862,3.77587247771264,0.072286863107553,0.116428479543782,"RXT3"
"YOR369C",-0.385587077494836,5.41735642083184,3.77474788906044,0.0723175383498934,0.116433162494206,"RPS12"
"YNL336W",0.37227067670852,5.40952504432488,3.77433023883607,0.072331592864127,0.116433162494206,"COS1"
"YMR112C",-0.838880506085995,0.663162993869977,3.77358726148772,0.0724172182611534,0.116523853518979,"MED11"
"YGL213C",0.441408778072419,1.88204228863629,3.77162393175757,0.0724297875411614,0.116523853518979,"SKI8"
"YLR284C",0.709910278740781,1.01889568319258,3.76975619488538,0.0725152894940229,0.116627709966123,"ECI1"
"YDL222C",-0.525464624944909,1.33644851669416,3.7672873778762,0.0725980623216053,0.11672711839639,"FMP45"
"YPL069C",0.755263521941608,0.613054743735465,3.76590562023028,0.0726763669521226,0.116794192772156,"BTS1"
"YBR011C",-0.394371080645315,5.07016176358643,3.76395847807238,0.072681730954655,0.116794192772156,"IPP1"
"YNCG0006C",-0.506461841070732,1.8571394351926,3.7628930818554,0.0727241020350168,0.116799916659327,NA
"YJR053W",0.62708149497893,0.422957601430873,3.7650304803226,0.0727272469572352,0.116799916659327,"BFA1"
"YKL211C",-0.505170025632863,2.07700019990696,3.75852774424178,0.0728708317727998,0.116996767967402,"TRP3"
"YMR149W",0.399953139875862,2.60959640399648,3.75702745299038,0.0729197355906346,0.117041535822616,"SWP1"
"YIL111W",0.508511156746213,2.43300011473888,3.75566043606328,0.0729689804461977,0.117086825107905,"COX5B"
"YCL026C-A",-2.2696113087909,-0.8143466693181,3.62418456979542,0.0735240696970564,0.117943537906428,"FRM2"
"YIL125W",-0.405685346191141,5.8529225251802,3.73777594313297,0.073574601174886,0.117990604649126,"KGD1"
"YLL021W",-0.446843092740056,3.23108896518553,3.73472330688902,0.0736809349659526,0.118094405775559,"SPA2"
"YLR195C",0.422181360954422,2.3886766045926,3.73477592677644,0.0736817467069488,0.118094405775559,"NMT1"
"YMR197C",-0.489283577081814,1.73774170044236,3.73233063251137,0.0737693813945261,0.118143373353937,"VTI1"
"YGL060W",0.507313458749765,1.06352335551525,3.73260037675497,0.0737756487191868,0.118143373353937,"YBP2"
"YCL030C",-0.363062024566414,3.05304562791959,3.73197039430767,0.0737759535114295,0.118143373353937,"HIS4"
"YHR026W",0.465409448739949,2.51720743491175,3.72895085308912,0.0738819273348957,0.118254840216667,"VMA16"
"YIL070C",-0.368177886417357,3.12679420681356,3.72872787673358,0.073888036837964,0.118254840216667,"MAM33"
"YPL249C",0.383870269743744,2.52002945104383,3.71903183957133,0.0742249217893642,0.118759874862983,"GYP5"
"YPL076W",0.7337646822111,0.616374431730469,3.71025536067289,0.0745872444423529,0.11930530797329,"GPI2"
"YDR496C",-0.55143297339657,2.76031107836675,3.70641367014239,0.0746636791584276,0.119393269831742,"PUF6"
"YER016W",-0.472720403321562,1.19766381578326,3.6991624154023,0.0749325430313726,0.119788802641023,"BIM1"
"YMR194C-B",-0.57701276983862,0.676800065015535,3.68964321500048,0.075293147373797,0.120330724620351,"CMC4"
"YPR018W",-0.792776791456888,2.12878379496332,3.68718618971286,0.0753422099169035,0.120374583878714,"RLF2"
"YDL069C",-0.577030496213416,0.709325162031596,3.68362266646699,0.0754987641844155,0.120590108714522,"CBS1"
"YGL164C",-0.589146226942238,1.55422997372945,3.68223019567212,0.0755221758548126,0.120592909423458,"YRB30"
"YPL104W",-0.397910071685621,1.83987977208917,3.67986772011442,0.0756028316165825,0.120687089002618,"MSD1"
"YPL159C",-0.375413681600677,3.17100110023366,3.67417277554775,0.075800354758297,0.120967720061392,"PET20"
"YDR450W",-0.412639256750865,4.11661630900952,3.6710915979314,0.075909014284293,0.121086574945442,"RPS18A"
"YAR050W",0.423856997731004,2.38799151552625,3.67091992210567,0.0759183249164041,0.121086574945442,"FLO1"
"YML127W",0.406197652626345,1.87582664142055,3.66810011036531,0.0760230549777678,0.121218891785857,"RSC9"
"YPL246C",-0.619002223907264,1.4813099244907,3.66504455049408,0.0761388216241329,0.121368725680839,"RBD2"
"YGL095C",0.424441286475127,2.34316279554352,3.66344700616049,0.0761855989164518,0.121408533133029,"VPS45"
"YMR029C",0.397366249755581,2.69841105819591,3.65143163977643,0.0766158246373367,0.12205920216901,"FAR8"
"YNR049C",-0.58620469744971,0.726962483289393,3.65038711273534,0.076684692656537,0.122133972743592,"MSO1"
"YLL036C",0.537796678982887,1.65030355295393,3.64700786490241,0.0767837207813311,0.122256722136246,"PRP19"
"YDR162C",0.701085288889946,1.04718284776415,3.6457697010361,0.0768560970300889,0.122336977776883,"NBP2"
"YJL117W",-0.347954645220935,2.55949777727759,3.63896717717558,0.077067195004546,0.122590720971892,"PHO86"
"YIL093C",-0.410265382520367,1.68119396882466,3.63886124292967,0.0770762330108349,0.122590720971892,"RSM25"
"YOR004W",-0.692381453085247,0.863086215094742,3.63925862406047,0.0770815578524772,0.122590720971892,"UTP23"
"YDR534C",-0.799006977590413,0.599098849196656,3.63948036522773,0.0771054930720882,0.122593770823925,"FIT1"
"YGL100W",0.527715676387413,1.6179231676224,3.63646704554375,0.0771656067068984,0.122654324334573,"SEH1"
"YJR139C",-0.416153610845575,4.48654980282117,3.62830548722604,0.0774529594523136,0.12307593556806,"HOM6"
"YJL207C",0.335805117376408,3.57603202347037,3.62759825971759,0.0774793268664045,0.123082708128999,"LAA1"
"YGR065C",0.532125706598465,1.68852985097567,3.62124365550339,0.0777230916968134,0.12343473319106,"VHT1"
"YAL059W",0.719449826463289,0.66237759647061,3.62176015878454,0.0777577616435398,0.123454581360488,"ECM1"
"YJL054W",0.403249959980391,2.33176277292647,3.61895631512902,0.0777992858900193,0.123485297558617,"TIM54"
"YDL193W",0.574026159461926,0.897547453965696,3.61459072772555,0.0779896436434528,0.123752161814404,"NUS1"
"YPL128C",0.52282892456699,1.41639386913316,3.61300818055644,0.0780271442664524,0.123776392956013,"TBF1"
"YCR053W",0.400467394712529,2.22298935150804,3.60961870424483,0.0781431540048906,0.123925115778761,"THR4"
"YKR105C",0.901367025091523,0.660685398893777,3.61029687808035,0.0781763635238669,0.123942480666541,"VBA5"
"YGL067W",0.515488327990576,1.68661393611656,3.60386041201679,0.0783618222569321,0.124178637895243,"NPY1"
"YDR464W",-0.686102426415468,3.53172096407214,3.60339339903503,0.0783699234130539,0.124178637895243,"SPP41"
"YDR185C",-0.462446690227939,1.16572289345155,3.60133178057784,0.0784619750557382,0.124289125778193,"UPS3"
"YMR284W",-0.57931262232891,0.996772959649953,3.59852325907831,0.078571150995979,0.124426669154042,"YKU70"
"YBR202W",0.537630269355904,1.69133382090606,3.59283169636115,0.0787717617332643,0.124708890910098,"MCM7"
"YDL024C",-0.431873838365195,1.9861683572861,3.58913881862089,0.0789060946090914,0.124886053093639,"DIA3"
"YMR035W",0.642167973417834,1.28778934674358,3.58789268962492,0.0789725289521887,0.124955680933727,"IMP2"
"YDR076W",0.475614514493588,0.988808653405338,3.5801811517538,0.0792636373979289,0.125380662793088,"RAD55"
"YJL132W",0.418687163176072,1.8114336172947,3.57525176911143,0.0794274187188164,0.125587515926535,NA
"YOL122C",0.396880897751283,2.27449028006914,3.57483523184283,0.0794395170785304,0.125587515926535,"SMF1"
"YER187W",0.934547104445052,-0.239604765796814,3.57553516865899,0.0795978347470828,0.125757818138562,NA
"YJL187C",-0.535745573139651,1.16390960181963,3.57071645462411,0.0796097982705141,0.125757818138562,"SWE1"
"YGR030C",-0.643825278645603,1.26817136364301,3.57034883700756,0.0796196447491329,0.125757818138562,"POP6"
"YLR206W",-0.368523845695205,3.58908804075908,3.56949388499575,0.0796375838284072,0.125757818138562,"ENT2"
"YJR060W",0.600668620260287,0.767050994071148,3.56964132458006,0.0796728004578016,0.125777758136955,"CBF1"
"YJL033W",-0.381502126001357,2.39592995980067,3.56091201150089,0.0799647800056315,0.126202918104126,"HCA4"
"YBL016W",-0.580289789069484,0.636440870140802,3.55920521983328,0.0800706993110667,0.126334274231799,"FUS3"
"YPR051W",-0.705796690355166,1.23915947971773,3.55746439893,0.0801078855876047,0.126357140779542,"MAK3"
"YNL223W",0.529054999485412,1.77159900852304,3.55420371041042,0.080224624385909,0.126505439983218,"ATG4"
"YJR130C",-0.422347380955214,2.43640994621107,3.55098639086509,0.0803423106301011,0.126655148807589,"STR2"
"YOL069W",-0.629781597261638,1.10852805509111,3.55089336056921,0.08037036840009,0.126663518610728,"NUF2"
"YMR178W",0.390765157505286,3.00526866026497,3.54820990715217,0.0804469407223571,0.126748320866464,NA
"YNL088W",-0.507589185384132,3.58552503941237,3.5370473485355,0.0808740938682439,0.127385277131084,"TOP2"
"YNCO0014C",0.818766694597831,6.3293695018165,3.53381935189245,0.0809974265618422,0.127543459020457,NA
"YLR453C",0.646868250386047,0.692295797903298,3.53296735244218,0.0810909646265455,0.127654648300991,"RIF2"
"YJL171C",0.523047614870861,4.38231483203187,3.52929871432373,0.0811724257906245,0.127746768457376,"TOH1"
"YPR183W",-0.594050128741253,1.8588043804031,3.52246771707712,0.0814434206742175,0.128137034844318,"DPM1"
"YJL208C",-0.522130527902504,1.32816843443719,3.52074059916479,0.0815294684804243,0.128236180931922,"NUC1"
"YFL023W",-0.766169508186959,2.79490110917461,3.51692795832991,0.0816538660247408,0.128395573574063,"BUD27"
"YIL116W",-0.349661951326026,3.99104999689416,3.51114357004873,0.0818774080787463,0.128710730712157,"HIS5"
"YMR203W",-0.516848899765913,2.99099119358818,3.50923821832942,0.0819534072923168,0.128793839063963,"TOM40"
"YKL021C",-0.618638926262069,1.08486854833232,3.50740055997245,0.0820431980305585,0.128898568463361,"MAK11"
"YKL173W",0.484983218398952,1.71266269766511,3.50471970959667,0.0821368166850117,0.129009251143059,"SNU114"
"YLR106C",0.327925073931785,4.70084131102672,3.49705105102341,0.0824293878385028,0.129432270582285,"MDN1"
"YLR247C",-0.345531291800897,4.38311178518402,3.49288901655095,0.0825936384200116,0.129653616781118,"IRC20"
"YBL090W",-0.368300015034223,2.30968011513975,3.49158711024662,0.0826484652753801,0.129703115742197,"MRP21"
"YER025W",0.383834008067197,3.45842578013717,3.48949642965607,0.0827282257927735,0.129791705047665,"GCD11"
"YBR046C",0.405296047076767,2.69377396879383,3.47936985454932,0.0831310579986516,0.130386966460984,"ZTA1"
"YDR272W",-0.384855759856997,3.51842552811363,3.47812726624571,0.083178971901239,0.130403802318277,"GLO2"
