"","logFC","logCPM","F","PValue","FDR","GeneSymbol"
"YJR060W",-0.604355472960903,0.767050994071148,1.10109653255676,0.311751474587591,0.398217988186214,"CBF1"
"YKL132C",0.549510340167726,0.894650154147655,1.10022430176565,0.311922368513279,0.398344896303197,"RMA1"
"YIL093C",0.385595492925385,1.68119396882466,1.09386163924482,0.313260527849161,0.399962077290559,"RSM25"
"YDR212W",0.353901666202765,3.03130201774337,1.09338737436514,0.313356370553735,0.399992726098853,"TCP1"
"YGL143C",-0.391584652682348,2.10673543527325,1.09065458816539,0.313942509947935,0.400649070683039,"MRF1"
"YNL148C",-0.870225892257745,-0.0565150715717902,1.08992490656434,0.314226213071275,0.400919237942451,"ALF1"
"YGR212W",-0.693833861678025,0.0730420492509248,1.08813491191726,0.314585397741319,0.401285565778617,"SLI1"
"YOL058W",0.351841919115161,4.53743242393447,1.08611261621742,0.314912060554234,0.40161025038158,"ARG1"
"YOL004W",-0.330324355362753,3.26922403284747,1.08438594712911,0.315283985787482,0.40199249664866,"SIN3"
"YPR018W",0.723963974350095,2.12878379496332,1.08319767313855,0.315542762842411,0.402230335051865,"RLF2"
"YNCL0015C",0.816625060944049,6.95539721999269,1.07888288226764,0.316469695449657,0.403319584404598,NA
"YPL153C",-0.55543902353534,1.22559342950589,1.0781366844491,0.316644853379154,0.403450467646483,"RAD53"
"YPL211W",-0.686712545122398,0.986383621060494,1.07689550903421,0.316929242807797,0.403720435587695,"NIP7"
"YHR160C",-0.492937854321816,1.14543400792538,1.07188558911844,0.318017652279227,0.40501424700154,"PEX18"
"YEL001C",-0.432135130708632,1.7539233176694,1.07061247738991,0.318271644456214,0.405245030032518,"IRC22"
"YJR006W",-0.429092911658298,1.33474887809467,1.06901387589229,0.318625349412917,0.405602639581875,"POL31"
"YLR341W",-0.575236440197879,0.412652174530811,1.06585981126031,0.319385028400225,0.406476763001704,"SPO77"
"YOR186W",0.471323409153298,1.50788246243668,1.06413677161533,0.319690292100099,0.406772291227914,NA
"YPL039W",-0.448711593821056,1.39712968158701,1.05946860296975,0.320717781841323,0.407901260214185,NA
"YCR076C",-0.585882684445314,0.87969275576823,1.0595371103193,0.320724087143983,0.407901260214185,"FUB1"
"YML065W",-0.354115751648966,2.44487628762696,1.05708917508944,0.321235165088634,0.408457958258396,"ORC1"
"YLL006W",0.572932280514117,2.35399111566569,1.05496961979029,0.321703671860771,0.408960284228487,"MMM1"
"YHR059W",0.529434580945288,1.8877838150108,1.05088393330512,0.322614213031301,0.41002418127329,"FYV4"
"YOR081C",-0.457709011312731,1.4089308990943,1.05044604309504,0.322720019680762,0.410065054674231,"TGL5"
"YER187W",-0.94725650197507,-0.239604765796814,1.0455064786188,0.323957587746281,0.411543656986378,NA
"YLR054C",-0.789059462109773,0.541287313557705,1.04413797933267,0.3241835695416,0.411736796352105,"OSW2"
"YNL023C",0.375405317863204,3.14176759277063,1.04310736947303,0.324342491232498,0.411844695822702,"FAP1"
"YMR190C",0.373681137211988,2.7085780799679,1.04176822691116,0.3246431235027,0.412132446799598,"SGS1"
"YMR201C",0.525249846601789,1.94643574739656,1.03483803066977,0.326204816683253,0.414020610734523,"RAD14"
"YNL064C",-0.28640375113989,4.59822584526271,1.03376799196145,0.326441824843372,0.41422700107746,"YDJ1"
"YJL093C",-0.486250798725457,1.94698165960293,1.03089483897221,0.327096460672837,0.414963110737379,"TOK1"
"YKL051W",-0.4754394043537,1.10372522837714,1.02908105917389,0.327522694547584,0.415409194360125,"SFK1"
"YGR129W",0.819870129165441,0.67499917775747,1.02729660784497,0.32793838425981,0.415841704294835,"SYF2"
"YGL014W",0.44643086916666,2.29483822019351,1.02610043993538,0.328183572780207,0.416057862759607,"PUF4"
"YOL071W",0.383108343938589,2.11726273212652,1.02377706864849,0.328713657512256,0.416635020493567,"SDH5"
"YNL113W",0.479275192159232,1.53299009140513,1.02209933396502,0.329104841950967,0.417035903500907,"RPC19"
"YIL165C",0.469161232664127,1.57192565676676,1.02133269495535,0.329275753002642,0.417157541005395,NA
"YGR128C",-0.651965505455888,1.08728401713146,1.02033510160857,0.329521513375095,0.417373927769001,"UTP8"
"YNL160W",-0.345966383632534,7.95837149334719,1.01811478621077,0.33000554069566,0.417891937819748,"YGP1"
"YJR013W",-0.454556655148903,1.48653179856216,1.01483012806995,0.330769800615501,0.418764495185791,"GPI14"
"YLR084C",-0.575940101221127,1.42941858465894,1.01387015961552,0.330991378345386,0.418869831511531,"RAX2"
"YPR041W",-0.510355123805363,1.75928235788035,1.01380415880297,0.331003458809399,0.418869831511531,"TIF5"
"YOR188W",0.355784683231992,2.16698942520844,1.01085002053894,0.331682419246782,0.419562804321765,"MSB1"
"YGL098W",0.484153085815261,1.09429782580765,1.01081437277891,0.331701771663866,0.419562804321765,"USE1"
"YIR011C",-0.371523535892536,1.83134642692705,1.01016740006549,0.331841787740271,0.419644577364939,"STS1"
"YNCL0017C",-0.690768332366484,7.42958665076061,1.00733463143282,0.332492293668988,0.420355701199611,NA
"YOL034W",0.444780263847582,2.37928198727945,1.00707520571075,0.332555112030224,0.420355701199611,"SMC5"
"YPR001W",-0.777697441432504,1.15382865683964,1.00561144001293,0.332957981337081,0.420769414454124,"CIT3"
"YAL023C",-0.402490526323647,3.04025813991882,1.00437816745739,0.33318050709498,0.420946964924663,"PMT2"
"YGR001C",0.410808930045841,1.87081689537473,1.00389642904518,0.333296348631349,0.420946964924663,"EFM5"
"YEL059W",0.7669257173369,0.0535415305486213,1.00415999274923,0.333325281672565,0.420946964924663,"HHY1"
"YKL145W",0.360835082314171,4.14563391772797,1.00088072491818,0.333994354550945,0.421626870779562,"RPT1"
"YBR094W",-0.441759061380275,1.71721677719227,1.00081767504733,0.334015109017357,0.421626870779562,"PBY1"
"YBL035C",0.558004593592817,1.00182502691899,0.998943787864942,0.334463204197178,0.422096808923365,"POL12"
"YNCB0008W",-0.781161593554301,0.66208981892354,0.99830512861315,0.334664311633852,0.422254903053997,NA
"YKR077W",0.469949941313101,1.43818872254767,0.994231772390698,0.335566229843484,0.4232969569027,"MSA2"
"YKL207W",-0.496289886023699,2.41823126275434,0.990968507720963,0.336321731422227,0.424153884611316,"EMC3"
"YER072W",-0.411765610429587,2.42683788707388,0.989648475958396,0.336633132166218,0.424371109870024,"VTC1"
"YGL057C",-0.488716067290245,0.974252295087831,0.98966397713533,0.336646406662337,0.424371109870024,"GEP7"
"YDR504C",0.47618468857096,1.83272901494418,0.988518867196205,0.336902782611383,0.424598165138112,"SPG3"
"YIR022W",0.389338397596131,2.01992399914586,0.986081818026451,0.33747848212106,0.425227469665097,"SEC11"
"YJR007W",0.498770049622307,1.33774820209098,0.98169740299379,0.338525162610394,0.42644979760513,"SUI2"
"YDR260C",-0.536437062741632,0.834701394787082,0.980388190571479,0.338855229052094,0.426769037629962,"SWM1"
"YKL067W",0.30589542342681,4.22796241656148,0.979851662424231,0.33895495020245,0.426798091978119,"YNK1"
"YNL275W",0.334189994366191,2.02049033474032,0.978890440914362,0.339187852388363,0.426994791340359,"BOR1"
"YDR503C",-0.696910195509442,0.145030508263368,0.976919810366709,0.339745556925509,0.42760019461149,"LPP1"
"YNCL0026C",-0.676488993277716,7.43377701153671,0.973868070073172,0.340385377390782,0.428222807380767,NA
"YJR131W",-0.73412884136513,0.642007185153457,0.973673215332826,0.340469632628027,0.428222807380767,"MNS1"
"YGL166W",-0.403346187292514,1.52202339100523,0.973546125348011,0.340470971313696,0.428222807380767,"CUP2"
"YOR037W",0.493214677321315,1.38747029430893,0.972536357099396,0.340714356294408,0.428340338566764,"CYC2"
"YOL121C",0.32974705946116,3.73358657027956,0.972226919861016,0.340780084466603,0.428340338566764,"RPS19A"
"YKL033W-A",-0.433655693245201,2.67523441710588,0.972169457119604,0.340795204714577,0.428340338566764,NA
"YOR253W",-0.444830904401915,0.940739438062161,0.969497699001226,0.341455850954608,0.429021910032647,"NAT5"
"YNL330C",-0.377831050983115,2.31841781002393,0.969279020359929,0.341491577813342,0.429021910032647,"RPD3"
"YDL178W",-0.41206265860191,2.77609413729819,0.967278153425514,0.341973004099856,0.429513448828943,"DLD2"
"YKR004C",0.816599362637963,0.473040877885251,0.9671988937521,0.342037110651497,0.429513448828943,"ECM9"
"YER047C",0.396753977292195,2.58370719274481,0.96666258406007,0.342122181175932,0.429523405814564,"SAP1"
"YGR027C",0.349778202084174,5.07820867853533,0.962041640050334,0.343239099004246,0.430828517415609,"RPS25A"
"YOL149W",-0.704680361358268,1.27004249634471,0.961254994549827,0.343442829857916,0.430987080606012,"DCP1"
"YGR147C",-0.323395029758445,2.46848426326346,0.959078973510698,0.343961804199999,0.431541082871923,"NAT2"
"YJR139C",0.36736693502495,4.48654980282117,0.958673476671431,0.344058453913922,0.43156509830879,"HOM6"
"YPL094C",0.381631009694724,3.11722901722158,0.957920073849871,0.344242912915513,0.431699220521076,"SEC62"
"YBL080C",0.42198801283798,0.962099540869465,0.957428790068675,0.344378886759155,0.431772493013955,"PET112"
"YOR265W",0.669578534221466,1.04500106141669,0.956472528917365,0.344610425281503,0.431965521829673,"RBL2"
"YDR152W",0.36026483920998,1.92739786987164,0.955063483204436,0.344944746062154,0.432287271229816,"GIR2"
"YLR091W",0.808175710001675,0.235873604969377,0.952293023387849,0.345683130900919,0.433115137906462,"GEP5"
"YHR111W",-0.364695233173322,2.2243482464331,0.951529751375438,0.345807961656896,0.433174067605309,"UBA4"
"YNL164C",-0.63780218778935,0.283571590948661,0.947837285147347,0.346782017297338,0.434296507492482,"IBD2"
"YPR088C",-0.338838449049944,2.93057725611774,0.945133971122724,0.347380767561578,0.434948530196282,"SRP54"
"YPL076W",-0.678106663745263,0.616374431730469,0.943002071582445,0.347953136596632,0.435567235739669,"GPI2"
"YDR404C",-0.49952749281271,1.39099217527739,0.939620690532457,0.348754712897168,0.436472519984587,"RPB7"
"YGL065C",0.417741864854218,1.50952056678951,0.937611824686741,0.349252215215278,0.436996929060375,"ALG2"
"YHR041C",0.531036437021297,0.26822102454836,0.936635689110726,0.349548626355652,0.437269546517247,"SRB2"
"YDR104C",-0.350661367245973,2.23748660265735,0.934779497800275,0.34995369908765,0.437654477953944,"SPO71"
"YHR098C",-0.353174522222958,2.49169492517815,0.934537178841971,0.350013539929762,0.437654477953944,"SFB3"
"YMR312W",-0.469658537405216,0.921694398189101,0.933901791631005,0.350190318813043,0.437777210406606,"ELP6"
"YDR009W",-0.611506030357715,0.440707549317058,0.932455958350868,0.350582656097892,0.43816929947319,"GAL3"
"YPL101W",-0.379103365180599,1.32966929999181,0.93012784424926,0.351125536446678,0.43874932381847,"ELP4"
"YER100W",0.442434095120495,2.5966733894465,0.927303614822349,0.351826219306492,0.439526225958839,"UBC6"
"YDR021W",0.509823165420096,0.418619743893684,0.927156557706379,0.351909334145847,0.439531442917021,"FAL1"
"YER044C",0.296175919591299,4.15505187632125,0.925277141742168,0.352335113979762,0.439918270612913,"ERG28"
"YDR310C",0.352719940270802,3.15560874915305,0.925113949879668,0.352377063026867,0.439918270612913,"SUM1"
"YOR006C",-0.41988946853013,2.11997243216261,0.924767691355889,0.352467349493993,0.439932347451816,"TSR3"
"YEL052W",-0.348828177811849,2.9504315338201,0.923924552084264,0.352677289141114,0.440095729703659,"AFG1"
"YLR369W",-0.427857266027317,1.43488207962303,0.923359399910729,0.352827901005541,0.440185021913254,"SSQ1"
"YDR277C",-0.376059994326999,2.44928566983769,0.922717702224047,0.352983765673495,0.440280826001349,"MTH1"
"YNL233W",-0.469251900042592,2.30345074413247,0.922343078914493,0.353078708574737,0.440300615754565,"BNI4"
"YFR008W",-0.791877560631173,-0.0196451390430513,0.921946684411196,0.353293520021836,0.440469843144107,"FAR7"
"YPL030W",-0.577782683420199,0.573272702269323,0.917047796520875,0.35446391350747,0.441830103069083,"TRM44"
"YPL151C",-0.43603364887069,1.41680863553121,0.915313830149901,0.354869686388321,0.442236887602993,"PRP46"
"YLR382C",-0.30930948106584,2.37371261525749,0.914185643293077,0.355150238809672,0.442487475876539,"NAM2"
"YJL084C",0.303073312080828,3.12742709030254,0.908929685977841,0.356493730665626,0.444061989339196,"ALY2"
"YGR166W",0.478178273470255,0.921119231527052,0.90814780003572,0.356710557163404,0.444232695657757,"TRS65"
"YJL170C",-0.664038210588994,-0.186153191421094,0.901948334055518,0.35842967880609,0.446273804023325,"ASG7"
"YDL036C",-0.386279103347951,1.38432206587788,0.90070485764995,0.358622434764774,0.44641397647446,"PUS9"
"YPR013C",-0.439385918189902,1.44376144164152,0.899980996455223,0.358812138708732,0.446435374262533,"CMR3"
"YKL021C",0.529250327180713,1.08486854833232,0.899756023154604,0.358871423407512,0.446435374262533,"MAK11"
"YDR428C",-0.783089787320885,-0.214528405954113,0.900078526457758,0.358916162872684,0.446435374262533,"BNA7"
"YPR037C",0.370870137752811,1.50351764370151,0.899385862602708,0.35896033954263,0.446435374262533,"ERV2"
"YDR520C",-0.399576308083758,2.1497232644033,0.895003028422447,0.360094051325,0.447745350106655,"URC2"
"YBL087C",-0.340219456432862,3.28312461374287,0.89299603064143,0.360614618422094,0.44829251961916,"RPL23A"
"YOL015W",-0.649708702660223,0.739222518944917,0.891335173571059,0.361104613211597,0.448801447848699,"IRC10"
"YER178W",-0.339616568343084,4.54556058500404,0.889990044527441,0.361399077295707,0.449067186427694,"PDA1"
"YLR053C",-0.364395453744755,2.11021175051015,0.887495077452385,0.362062143374652,0.449790721622057,NA
"YPR171W",0.640570945350845,1.03040910704072,0.886783738035462,0.362257785289333,0.44993338132746,"BSP1"
"YPL234C",0.297236527541538,3.79920265759129,0.885252806380743,0.362642314893329,0.4502154753606,"VMA11"
"YKL139W",0.52032979028831,1.0144365128562,0.885292960812861,0.362646624819017,0.4502154753606,"CTK1"
"YER171W",-0.405263524394196,1.36985003458994,0.882019116117352,0.363503450255421,0.451178602546185,"RAD3"
"YIL118W",-0.40169054252264,1.76016948645531,0.880872094440506,0.363802360417061,0.45144897321199,"RHO3"
"YJL112W",-0.318491397543498,3.23103577899171,0.880406780941208,0.363920791435236,0.451495313438367,"MDV1"
"YGR207C",0.345713491609764,2.44146698098134,0.879222046680751,0.364235451119636,0.451785028254429,"CIR1"
"YNL066W",-0.372413722533492,2.04759214785053,0.878088918406782,0.364537796541591,0.452059343239105,"SUN4"
"YOR289W",-0.32467156168095,2.42088510254451,0.877760347329688,0.364623174452282,0.452064536929483,NA
"YDR332W",0.376429344267768,1.26036897951636,0.877171209420633,0.364789479182185,0.452170040090474,"IRC3"
"YMR111C",-0.404734391363995,1.01199887877127,0.875032615572554,0.365362769901799,0.452779858182332,NA
"YDL104C",0.486308991438002,1.11103643962393,0.870981140433956,0.366437575794754,0.454010774816465,"QRI7"
"YKR008W",0.469492944283917,2.53735537710722,0.870415949803638,0.366577414231304,0.45408299053168,"RSC4"
"YIL109C",-0.336764125209007,2.92893829132728,0.86841321017537,0.367112508573157,0.454569040058738,"SEC24"
"YBL057C",0.524122677291117,1.06443776810218,0.868208210662457,0.367180329390459,0.454569040058738,"PTH2"
"YJL070C",0.382209472138171,2.08539436579998,0.868041460342672,0.36721471662791,0.454569040058738,NA
"YHR082C",-0.341347677356765,4.65485537959485,0.866905116118703,0.367515564564419,0.454840334184194,"KSP1"
"YDL089W",-0.403316099253557,1.11503587076531,0.864116793919938,0.368278674950797,0.455646983858364,"NUR1"
"YDL195W",0.324232893908129,3.70472349676869,0.863872005731346,0.368331011915679,0.455646983858364,"SEC31"
"YMR233W",0.585158424136359,0.403753728812864,0.860477554913489,0.369291178619069,0.456733292436911,"TRI1"
"YBL097W",-0.432834758158456,1.40101016365793,0.859960431612535,0.369394928933545,0.456760151965796,"BRN1"
"YDL083C",-0.296867833338504,3.15979033683907,0.858229751681651,0.369854972271546,0.45718575535526,"RPS16B"
"YGL206C",-0.406087898311841,5.24108712527385,0.858046160247651,0.369903345523607,0.45718575535526,"CHC1"
"YNL310C",-0.484347718714011,1.40234394826544,0.856245076170476,0.370400914130707,0.457699132241406,"ZIM17"
"YNCN0014W",0.916153747586546,0.204302430400042,0.855369979964274,0.370694851442724,0.457960712854025,NA
"YDL100C",0.285339080072895,3.59477446365912,0.851407488564418,0.371708709798782,0.459111378917395,"GET3"
"YJL005W",-0.283212360076728,4.56112408624983,0.850405964600979,0.371981627915924,0.459346574459051,"CYR1"
"YNL094W",-0.381055875661027,1.73182512858202,0.849542261610963,0.372223193173804,0.459542957780873,"APP1"
"YHR085W",-0.505128258456227,0.587849795613579,0.849220296644564,0.372342450050328,0.459588286827804,"IPI1"
"YML124C",-0.526582742525225,1.9783154465685,0.845564637181733,0.373311538238696,0.460616661502011,"TUB3"
"YNL333W",0.500553814100693,0.758630301910418,0.845542140738675,0.373341054841699,0.460616661502011,"SNZ2"
"YMR200W",-0.304998160061816,2.47866342462346,0.84028855527552,0.374762132667969,0.462187272526502,"ROT1"
"YGR055W",-0.746268437343368,-0.0437615888298874,0.84068781214109,0.374780088982966,0.462187272526502,"MUP1"
"YKL010C",-0.330459893173365,4.19519563037785,0.838900380763325,0.375143836846364,0.462533410885862,"UFD4"
"YNL166C",-0.47040202617614,1.44699354161487,0.836688423538372,0.375765500517202,0.463197322753992,"BNI5"
"YNCJ0009C",-0.729998714469376,2.14733478008526,0.833755312474294,0.376574196864,0.464091440491092,NA
"YJR068W",-0.304143809112388,2.14248444394469,0.83251567129678,0.376919145121019,0.46441376411459,"RFC2"
"YKL155C",0.319079328010783,2.41407402573443,0.832001601131856,0.377061240870438,0.464478182551088,"RSM22"
"YKL188C",-0.385730416050841,1.70279841201542,0.831745667681476,0.377138265681298,0.464478182551088,"PXA2"
"YKL206C",0.415033699075618,1.45459481426654,0.829958391956693,0.377637785523653,0.464990532904843,"ADD66"
"YML110C",0.285624801837426,3.34587369800274,0.828087041099885,0.378153137816564,0.465522147106484,"COQ5"
"YKR037C",-0.53534646453426,0.817342157061641,0.824538981430765,0.379170418796343,0.466671284672423,"SPC34"
"YGL215W",-0.417049554952107,2.58193910450726,0.82294751919917,0.379598408377313,0.467055870386621,"CLG1"
"YMR066W",0.342779309742528,1.98402048128748,0.822764408161208,0.379650659010389,0.467055870386621,"SOV1"
"YDR411C",0.406229741977451,2.1472790125945,0.821655038542817,0.379962758600796,0.46733656723862,"DFM1"
"YJR084W",-0.389556099206961,1.27566434672062,0.819481673246803,0.380583398447786,0.467996546501164,NA
